0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
-19.444614,-32.834667,24.037773,-14.228865,-14.674781,4.650299,37.521816,-10.3233595,23.156904,51.99861,9.133088,22.074192,5.655984,-70.01303,-19.949495,46.366676,-4.701688,-10.372873,27.576462,-18.793297,-42.152027,-43.7912,-26.411085,27.579369,-33.4011,-16.193743,-39.843456,-50.50911,17.197392,-12.279191,-4.5715203,15.788651,-15.582145,-25.371744,-0.7441976,26.590017,-24.317514,24.849174,-5.091067,32.06225,24.901176,-64.51204,-2.2693188,-9.547725,-34.998554,-5.5714774,52.076447,1.7460877,5.200489,-14.196528,12.476073,-18.016405,-24.220396,25.00764,-13.423113,-52.895016,-9.586339,58.129097,-34.5942,-14.869756,-32.213985,-8.573617,-11.610985,7.445758,-17.168667,-21.8402,4.276674,7.9975533,62.28884,-13.034129,-4.873995,7.5753136,10.140958,12.040543,-29.745949,0.50965995,-10.3340025,-55.483448,13.211933,-21.942171,43.277668,12.064608,41.658337,-17.73852,1.2199812,13.142813,-11.038519,10.779401,-33.540783,17.038975,15.052689,-15.172925,20.715868,30.259756,13.55168,64.335396,25.738184,-2.6213017,-36.751896,-34.67178,11.497399,-12.40669,21.479057,-7.825922,-35.24546,-1.9427123,24.151476,24.270832,-17.521034,-16.065771,2.8097737,-31.727165,-3.9850056,19.036098,6.81985,-18.338491,54.703762,64.379234,17.331327,-18.483158,-3.7146423,37.26657,-4.7917295,-52.16235,79.94209,-0.48600113,42.918507,-32.707138,16.286524,-56.491802,-43.60603,19.472696,61.28349,25.664648,26.421926,-61.598183,34.43919,-16.69818,-7.3767643,-34.24764,55.919792,-51.97759,-18.963566,22.81755,39.077877,19.3854,-40.378647,31.231573,77.06242,15.7492,-8.0050535,39.67761,28.162,-9.678422,23.937756,-18.878933,10.664534,-16.768158,-18.06726,-18.917927,-52.421745,13.484857,1.8215628,3.8109365,54.921585,-15.537285,11.540107,6.8529825,-20.961105,-28.450466,26.39805,-29.444046,15.463493,20.879122,-37.386776,-6.2709656,-23.831713,24.48852,-12.852948,-55.091923,-23.765032,-12.33189,-0.35408106,20.285938,46.16636,9.398016,-13.161636,10.7042675,-26.054836,-24.048645,13.311946,-44.08116,Others
-28.206448,45.72176,37.323986,3.1377792,-69.763664,-41.309273,11.65726,3.6800005,-26.427738,-6.7093825,2.4004374,-9.994511,-1.1962022,-31.897581,7.1393204,-25.555882,-41.69122,-25.11261,-36.604717,29.131207,21.32004,-3.7427187,-45.53063,9.709072,35.295258,31.559551,-45.729805,1.6746747,-23.927685,10.176666,-6.6222005,25.759422,43.74042,12.938573,-21.100426,18.455969,20.14551,53.78753,7.876741,-7.09546,-23.705923,28.015686,-64.1017,-28.908998,-2.2112327,-21.17027,52.720535,21.167664,-36.443527,-3.195429,48.66813,16.423283,-22.47064,24.78793,0.20322576,-18.886219,6.2974277,14.976834,7.141947,-30.007627,-35.696014,-42.9216,-12.499332,-21.175653,18.743355,2.4056432,10.987099,-43.64153,-12.2000885,-54.308792,23.841671,48.843323,1.1860757,-6.7981787,-46.6443,0.5491716,24.954672,-19.93634,-16.751276,47.277252,-15.210003,-26.394402,28.746029,-43.832848,38.47241,-41.365707,12.860246,10.788497,-29.162348,6.7912035,-5.372897,0.1020794,-25.442225,52.627586,20.69241,-30.765331,-34.172657,-16.539545,3.9015677,10.801914,-2.8287623,9.854595,88.08207,-13.991429,39.295418,-18.853434,12.807278,-41.46711,-4.517871,22.907558,-38.063156,28.46612,-32.20951,-4.497039,-44.83721,13.0139,-21.633839,-39.532887,7.7631445,-8.561061,14.320626,-40.19723,-15.131467,47.801876,-14.987718,8.365189,-9.908317,-18.289799,-20.561869,-37.59064,-42.29179,-27.72621,10.238915,32.20853,-7.126546,-25.093576,-5.885852,30.933582,-5.2838135,-65.50208,3.901266,4.7575097,32.001995,-11.638128,12.155881,19.670784,-15.348618,-10.646305,-5.431882,38.363148,-44.001186,8.010152,-44.96699,11.17829,22.592197,19.151144,3.015817,24.041058,-55.8859,-12.698718,-8.394181,4.404411,0.26610085,5.487421,20.196344,-79.331314,14.300749,0.5716204,-33.41551,53.34465,-35.377083,-8.831869,-4.2446437,19.176342,26.06323,-16.37934,34.826267,6.9861007,-4.7627807,-7.0285854,15.718127,-7.691813,-30.446264,29.065437,-37.08244,0.27011794,0.57712907,1.344602,24.407576,-37.414158,-10.463689,-52.740803,Others
-47.000893,22.510054,-1.6241254,-15.87615,13.648257,16.594168,-11.8162155,1.8513348,31.506468,25.91446,-0.5596418,16.839273,-5.5744267,-26.572636,-0.6524025,-54.392216,15.1313505,23.098541,37.169685,-0.055870064,30.604044,-1.4750103,9.51668,-17.077402,26.663895,-29.12967,-58.922195,38.779522,5.0892777,37.490345,-60.80652,26.175854,-32.797424,1.5272918,-65.7393,20.746128,-14.499914,-24.723648,-25.205032,31.10898,84.19223,14.297834,-18.198961,14.998042,22.85412,-33.26146,10.5788145,-16.442532,6.0772433,2.2733357,-28.560167,80.83583,-8.216339,-0.55238134,14.228226,-4.540383,14.6594515,-29.34899,2.9178112,4.722612,-10.567108,42.81541,-20.452927,-16.054922,90.38407,18.707384,-22.87334,10.477591,-1.7053105,-33.176414,39.508343,37.6933,-0.6335759,3.940463,11.69966,25.38754,-0.65422684,-8.858892,49.445534,4.915998,0.8380115,34.854458,-9.937599,7.6134434,27.104784,26.115713,32.79719,18.28409,-18.30042,10.399284,72.89662,-6.6953344,-1.8317972,16.145758,-28.805784,-7.1591644,6.781589,-9.793061,-7.5939174,-26.992878,-11.614479,19.1207,35.311417,8.479845,-44.572445,-22.829636,27.07156,-24.785294,-6.4206047,-26.798847,33.74979,3.1657624,6.081906,-15.774103,-20.851284,25.244247,-2.550692,34.54247,68.83545,14.969456,65.26754,4.367863,-18.816105,39.008793,22.172295,-32.532467,2.343281,-20.834846,-40.74321,-63.521812,-49.130745,21.671677,8.8783455,7.200994,18.984917,-17.62088,4.9670563,1.1472821,-7.513418,-41.162563,-15.190049,31.855753,13.316929,-16.784866,4.2357364,-1.6285001,34.62087,8.436986,28.004995,34.10149,-5.2081647,14.332509,22.381702,-21.637405,4.444862,-14.571048,-21.709993,-1.828648,-10.0463,-43.461372,-8.229516,-43.82246,63.062275,-20.54899,22.973175,10.86373,-7.12418,-30.689947,-4.022046,-6.594431,34.689823,-88.6176,-6.8334713,22.361095,-3.5364933,-40.914047,-53.39286,-1.9051359,6.201787,-17.707779,5.667374,2.5440474,-26.51163,-10.187861,-1.5232399,44.684994,-4.0835624,37.365612,1.7824211,25.813307,-16.129622,22.012346,Others
10.04635,13.533133,-35.28771,18.554234,-12.403304,19.420576,-29.84235,34.08751,19.232983,4.2666984,-33.67277,5.6436825,-36.461227,-64.69229,15.434063,10.68709,-11.6891985,-46.019745,-4.07474,-1.7689016,-23.381777,12.677667,-8.2715025,19.747278,-4.616035,-45.411175,-8.422895,15.739724,14.08969,9.368923,1.8936145,-36.134014,-14.348971,23.443693,0.9109657,36.567028,54.190277,-8.399565,26.746883,-9.0902405,7.2954545,-39.094433,2.1245296,5.4911466,-11.689102,-22.636028,16.704348,23.783512,-43.67933,46.083023,-2.0720057,-8.204444,-7.224537,-16.177496,39.004246,-22.350063,-35.294014,-36.62511,-18.830948,-3.396627,28.503742,-2.8069031,-61.01123,15.761113,25.64183,23.364546,-7.708657,31.386143,31.350037,36.40209,-41.199142,34.550106,18.371223,7.921316,-39.452637,-62.319004,-22.679958,-14.592198,-17.41527,18.850237,19.56238,58.012222,-6.8054786,65.07242,23.178793,7.407509,-35.713024,-13.294223,-13.5014,8.13541,-25.633574,-9.053161,-4.503074,-21.658594,30.536772,-25.32193,-33.502678,24.93283,-40.410683,-10.384858,-7.9802155,-2.1545568,35.864105,10.010705,22.904507,4.653193,-26.70105,-41.773323,-32.19613,-35.25025,-14.106256,30.32415,-14.876375,2.8595037,-32.832157,-42.88174,30.620852,-3.4654408,5.416329,22.426594,28.230366,0.2871844,-58.682323,-39.7075,-11.598901,-55.172436,7.813515,-26.398376,-52.141655,21.682167,-36.440475,-25.424253,26.24698,-34.425182,13.092237,-28.15054,48.46825,-22.70322,9.871812,-42.248116,10.765702,30.056482,-24.25971,-17.941828,22.339344,-15.673816,42.28737,-27.531279,-50.63525,9.300263,-17.345013,17.034966,58.289776,-30.556768,15.016764,13.8229065,-20.434908,-28.51538,-8.488315,-38.791744,17.199724,5.37657,18.412117,27.572824,-12.776061,-4.9791636,-0.06678097,7.0364537,-13.766391,21.637482,-23.389685,-3.5076885,-36.35835,-6.67158,-0.959516,-9.396083,-29.042616,-38.535812,5.7752433,-1.49993,-0.59336466,-1.2067299,-66.700806,8.805778,-29.980467,11.697534,1.0031621,51.066975,-38.960846,-5.0432086,40.696804,-33.757183,Others
16.4381,31.86194,26.25969,3.2545228,1.1369352,12.605835,-24.772932,-39.23727,-32.42765,23.1526,13.901204,3.2582202,31.120657,-10.143043,-6.7849383,63.445526,72.69028,-8.007229,-4.2474394,15.380408,-38.0126,-6.771117,7.3039303,-63.095642,12.948552,1.3475971,28.695066,47.154663,-24.932129,-63.42107,-11.636418,4.7685685,-14.131166,-17.744232,18.400145,-5.9027886,8.4656515,8.298938,27.966415,5.0240107,1.0599,-17.108715,-8.00092,8.650815,-4.5769677,-13.264782,-10.351964,-1.8804563,14.632203,0.84428257,49.65175,42.82078,-1.191159,60.257534,-5.673349,-15.1081915,33.294712,-5.6415725,-11.243429,48.549168,10.5046215,1.919308,-5.912838,-11.646894,34.44791,10.525807,-35.10721,17.32197,39.07649,-11.096716,-5.2531037,51.03331,37.825424,-46.446487,-26.064625,-19.25831,28.64387,-51.2173,-4.525222,20.70064,-15.133227,23.667318,-36.577724,-19.767057,8.065048,-45.748787,-34.74738,-13.44393,2.5359135,36.89378,-21.476276,54.894638,-15.494868,-16.87086,-58.66937,25.741024,1.5663978,21.79959,-31.19273,-11.578495,-7.666092,-1.8295858,-19.32586,-42.56094,-46.178734,-10.674598,30.067337,11.210022,-75.81854,15.570173,-10.562774,-4.7420344,5.079905,-12.859882,1.9202719,-23.545214,20.399225,48.262707,2.4150481,34.039368,14.128437,4.008427,-10.742246,-22.515059,20.30806,-26.88875,-30.270063,-14.534299,-4.563501,-54.87556,-31.188885,2.583853,-1.0461627,44.27704,5.7449226,-39.16254,52.50499,34.851524,-3.1230557,-26.019289,-26.57374,5.589114,5.4469376,46.327015,66.77636,6.0749006,31.357193,-12.44306,-64.29595,12.722465,18.24317,50.00107,-9.419339,47.298237,30.711237,-25.849293,7.6333995,-2.4427395,-46.461758,-23.716335,23.432459,-19.972153,-3.6718655,-22.1079,-10.013501,-8.54554,44.521744,-4.6083984,-16.665737,-24.451584,-3.3032467,-39.86112,-29.87257,-33.007717,-36.618996,-15.533128,6.2209754,-17.039831,-24.181602,-54.04967,33.057945,-36.661705,-44.053093,51.935143,8.994251,2.3293478,3.21366,-35.442802,-6.8008785,26.751354,-37.98303,22.604456,Others
25.703045,-14.25913,-3.8425665,-1.282105,2.501059,-28.314653,-1.7916833,27.365692,17.54014,9.1385765,57.95153,-12.939071,8.4479265,-5.773468,-15.03409,40.429176,-21.376234,-7.0160356,-5.2283597,-35.30501,-8.313659,-30.138678,25.299032,39.715275,-5.287588,-4.5085883,-24.880949,73.59203,13.119966,-12.167263,0.511461,-43.83719,-29.985367,-41.328186,-30.401997,-3.0396807,46.454865,-2.6097858,6.1988864,2.8402064,-39.910255,-34.19891,-47.778244,-26.955538,-16.119547,-23.08446,46.482746,-22.820782,32.122986,10.265523,26.668722,71.364204,10.20175,1.3669311,-0.31952605,-14.620995,-9.913024,42.429554,5.1596694,-25.50933,2.54309,-46.111675,-12.296789,-15.557759,9.488312,25.364798,20.34695,2.190867,9.631562,-26.1452,-4.323412,14.713518,18.13787,-4.1330786,5.9109106,-4.7389956,54.32567,-21.590355,-0.65699494,-12.302487,-9.297014,26.467518,13.065004,-1.2353927,-1.9723895,-0.20668516,-27.948109,-3.87913,-17.601381,-37.110165,15.517624,0.8096249,-35.121532,-8.20916,-10.050508,-0.7316778,-2.290344,-31.430672,-13.724893,14.03017,6.852375,17.810125,22.73208,-13.446966,-6.4267673,-35.13603,34.01151,11.373509,-4.2809715,8.225923,18.822176,7.0158935,0.29959664,6.3601384,6.866993,22.971767,14.313839,21.561085,63.186256,18.2622,-9.394987,-2.2859185,1.0994154,12.123804,12.651965,-38.606937,18.383286,14.949457,14.310956,-13.074851,-10.507665,-35.087185,22.666986,2.6877968,3.982419,7.622183,-3.651251,-45.86893,2.6651874,-38.787785,-45.678726,17.78113,-45.7198,-30.807997,-17.015148,31.735086,-22.603493,17.569277,4.7711496,20.040617,5.4913874,48.169296,4.980181,-0.08861773,-14.897839,6.812543,-24.577927,-7.332676,-10.22183,15.593142,-24.544437,-10.025579,-21.428965,2.7957735,4.179187,-11.77182,11.233697,11.181303,5.078864,-3.342713,15.070254,-34.455734,9.765081,-11.649234,2.6021328,-30.385826,-16.49037,6.8300266,-3.6436424,25.241583,-15.271728,1.071166,-39.14422,40.59056,4.06138,-4.299486,3.3525782,-5.677405,-22.868925,17.276972,-46.566734,39.063477,Others
-34.536438,-19.285955,-22.210772,-13.222691,31.264576,3.6913657,11.358022,20.026697,-1.9465432,17.237293,-10.5192585,92.246284,-27.425045,45.374325,32.754833,26.3433,25.286673,5.90491,26.980692,-27.044365,22.828745,18.40879,-9.074869,4.350273,49.10026,-35.192734,-37.67926,72.10354,20.189426,-43.59057,-35.673523,10.934485,-32.76708,-20.436792,15.650236,-6.643715,36.033512,30.629,0.008784955,8.843443,-9.981619,18.978504,42.429256,-11.073889,-11.887812,-4.2638435,3.375474,11.517745,-22.003965,-38.707104,-61.459946,9.333937,-7.7109995,30.518404,-17.575207,-56.399223,-20.962896,53.18655,52.596043,5.864442,17.245993,24.959631,-13.008902,12.81937,11.881589,6.428493,23.305426,7.925755,14.079401,-7.643876,-28.711246,-3.991697,-4.3293185,-24.419907,1.6839892,-6.9075413,36.245953,21.79598,42.677727,6.7291408,-21.166458,-23.258657,59.612972,35.606712,20.97578,15.714484,30.145159,23.615442,-22.985498,-23.045132,17.119535,-32.069378,-41.388832,-20.119291,9.643641,-23.450422,-35.802425,-28.72932,-11.672151,29.54612,18.18676,23.939127,-21.064644,-22.460623,6.633275,-0.440288,-5.277048,-9.7874775,-43.64817,-17.009476,-14.529871,-34.86038,-15.312114,25.980585,0.8509359,55.776436,23.271463,19.699688,8.76799,1.3475256,-26.075464,-15.415234,23.029154,4.9230165,14.0833435,-40.941315,-33.111755,-7.97494,-28.615911,-3.3398476,-35.413834,-11.013545,26.840578,7.5135055,52.242107,-22.282923,31.094343,-17.81681,8.670878,-11.442789,-29.369171,-0.22362556,-44.927307,-10.857941,-25.834957,25.512133,34.59064,-59.85055,-21.340357,-8.56361,57.64065,11.915219,-29.602108,31.344305,25.662718,-1.4058104,35.641407,41.5498,-21.01231,4.00226,-44.776733,-23.897285,-33.927895,-22.860268,35.381577,-3.064975,9.130999,-16.819866,-20.573034,3.944957,29.380816,-26.245161,-5.139161,-31.195532,-14.900335,-46.153282,-12.55432,18.582575,-23.843193,26.641808,22.979872,-38.63084,0.6659427,3.3993037,-3.0182445,-35.682484,67.710945,-32.11673,-39.207623,-14.268681,-41.88444,13.168807,Others
-61.819355,-4.5740743,9.872861,-50.391518,-1.7584441,-7.4111586,51.468014,47.543175,29.272268,7.441707,32.37186,-9.100678,6.7488613,-3.3460839,-25.526499,11.273553,47.230473,5.320787,-15.269905,-42.631348,-2.2197623,-43.494812,3.041434,61.397118,28.437698,28.429249,-66.697235,12.058868,-11.739657,-5.5288415,36.754875,-6.764213,-26.450794,-20.996603,27.422213,15.798039,17.66373,10.639005,16.560036,-13.311431,-31.11843,25.388063,-46.24033,10.059121,-22.125082,12.791725,12.435661,-5.4964423,-35.86379,5.560918,-2.8498511,44.41322,24.861712,16.092955,-3.4604738,-16.000162,9.881722,10.717881,11.6256695,12.547416,23.957743,-41.60929,54.172966,2.0372124,-4.5432243,-18.244879,32.628006,-38.48476,9.120287,-38.229053,29.942173,-17.103937,-14.432105,6.946678,-1.3358043,-53.584114,6.3036504,8.5409,16.350945,1.572885,18.351582,15.164774,56.21723,9.048413,21.128176,27.645224,-6.5565214,21.320776,11.349,-32.09831,26.030743,-53.744938,4.60494,-3.8931854,-8.00235,22.868559,-16.331137,-49.089108,-24.647106,12.091027,12.422013,9.470184,-4.650184,-14.906495,0.14883928,-2.3759718,-20.294752,-27.148056,-7.9755673,-22.569689,-19.138445,24.308023,-42.96305,-6.810221,1.6405923,28.477203,-1.5909727,-25.71125,34.24899,33.516674,-7.395142,45.872696,-33.57605,9.729956,-13.481615,-20.544548,-29.73337,20.183617,1.4759278,1.5082321,-55.105244,-9.612898,29.752686,45.609276,45.59626,-38.618187,-27.51971,24.34858,-22.67938,-9.511782,25.610586,31.9984,-10.425226,-10.179564,-31.197989,39.755733,31.554598,-7.8816094,-51.500473,15.6517,32.741993,16.080606,26.518326,-52.368153,-6.4965243,-12.67164,-11.192985,-1.5985435,-46.78143,-22.905054,-13.974392,-25.790108,21.81806,23.826593,21.076159,-1.4017314,-35.693295,-4.1366525,-12.012952,-7.5975256,27.28581,-41.827034,-35.493732,29.919762,2.5497189,33.902115,-15.054925,13.867431,-7.8046494,-4.13312,25.869831,6.108078,4.204301,26.372372,-17.371014,-9.763434,-35.14795,-11.443514,41.678722,-8.854811,25.739182,15.033396,Others
-11.223837,-0.60758847,29.970007,17.765423,28.118399,29.50522,-28.958546,1.8026068,25.855556,39.369328,-3.2677312,20.669521,25.819914,21.363964,-9.160208,-50.606613,-27.019117,24.20592,13.904857,-29.90209,-37.348083,-31.037514,19.240643,29.075184,1.9816036,-4.4661117,-8.679869,15.727941,-18.490032,-14.335556,-26.901474,0.2679097,6.736343,-27.24827,-20.098095,-9.550218,28.9394,26.704742,23.34893,52.775185,31.144728,0.6814352,4.804686,-33.962185,-30.755548,1.156965,-59.2835,-5.000177,6.0772176,-0.99348336,16.555037,38.820324,-25.356245,35.82836,4.5475297,-6.256891,34.819992,-45.97198,9.762221,-6.974677,-0.06751171,24.228535,-22.536772,-27.503603,15.656029,41.237827,-14.953225,-38.97848,9.804623,-21.74322,8.951741,47.761665,31.14579,8.824794,9.112359,31.410036,30.582424,-16.341839,-0.8590642,-29.49518,3.6982338,41.128963,14.719777,24.946407,-5.429121,-12.02451,9.287745,38.517544,27.851324,2.3947988,13.937723,-52.065144,26.3526,41.935616,30.036806,-43.297424,31.978956,20.336395,-7.4671454,39.32798,-37.113285,-24.359608,-0.26262334,0.78026927,-56.69551,31.8565,18.425123,-15.405468,-68.795204,14.82529,-15.484383,-1.5374151,-9.870214,-5.61625,-15.387268,-5.8735623,-35.36615,-13.813715,22.26828,55.3102,-13.073292,24.958677,-3.3535507,-1.1878066,50.62762,-36.755398,-20.073645,0.50778276,-50.407154,-45.230858,-91.57284,-22.479506,21.396788,-4.793327,22.936659,-32.142395,25.038889,4.155045,15.734889,-57.84422,-52.355106,-47.77314,-10.515428,-8.384435,-22.026602,-13.602525,23.459337,-28.120413,12.086138,23.005033,-50.645363,-1.0007887,-51.04959,-26.671694,1.4228991,-18.329138,0.62400985,30.45913,-31.51295,8.235612,4.7132444,1.2103683,37.908363,-55.54986,-20.531036,-0.3252486,-39.0286,-37.35706,6.4452124,-6.4642324,4.586354,-0.9104083,51.463295,27.720259,12.145455,-32.302925,7.1290126,39.292305,-41.109028,-13.972441,-12.228586,45.679577,-28.475063,59.086136,-16.262825,33.658245,6.2917876,5.4658904,7.881747,39.783356,9.682406,42.91293,Others
24.030657,11.40352,-0.5981244,2.0100598,6.0044603,-55.717304,-2.7396774,16.667732,-5.90957,53.973244,22.62828,11.070348,27.049862,-14.721165,-21.247042,50.47174,-19.76615,14.828352,19.542665,43.135387,12.355931,-41.86943,6.3064384,-18.45054,-27.533318,-22.860386,6.3192487,-15.14847,52.57755,-24.793533,-56.871365,51.18261,-29.755556,2.9870124,2.8565757,-29.61783,-0.19732754,22.872194,0.72118634,63.074627,12.519063,-3.1767306,-56.538666,-1.9762056,27.663813,-13.829855,37.718304,35.792595,37.19874,2.9755652,12.735463,21.372152,-60.4126,8.061529,-43.70582,-26.732767,-18.638147,-3.2224011,-0.23447864,-5.5834713,14.309151,37.194855,-73.32957,-16.324484,12.308323,10.894631,20.17932,-29.172361,-4.8840485,-10.677034,-42.945274,28.164463,24.406147,-2.0062857,26.793419,-36.89807,-26.514063,-2.3737793,18.84374,41.641785,-9.477147,33.98129,36.08553,13.891474,34.3921,-27.842817,5.791642,4.3356075,16.47547,-61.024296,49.798172,-68.881805,-19.95125,16.291483,-52.207294,-39.892265,28.100807,6.953254,-20.4168,-25.055004,3.6810029,-9.505247,26.227604,-3.3949332,-2.4219763,42.491173,19.237654,-31.189562,-54.754463,0.8087015,18.183226,-9.605904,12.006294,-66.382576,-28.663479,23.150942,43.674126,11.114744,29.402739,-28.369999,5.2745886,21.86891,-52.558975,-40.4259,-23.724068,-3.8798754,-5.7181334,13.025359,-12.753987,17.321207,-34.47547,4.8233156,-16.74345,8.726943,20.33792,-16.953684,43.724216,-68.26247,18.23467,-46.326797,-12.5943165,-28.641497,-7.7072277,-36.19261,56.003304,31.09939,10.334841,47.708588,15.279695,15.15537,11.785934,18.860565,43.28194,2.2253885,25.034056,-45.865,9.470137,-36.351513,13.231633,-33.34946,24.518486,-2.5617049,27.935621,-33.925453,30.353374,-12.28076,-1.3209156,-42.092937,-29.029388,-27.040892,7.4290338,-10.644062,1.1228864,53.211945,65.809135,10.522363,2.902587,26.159487,-21.301546,-45.73712,37.152023,-64.04647,-23.34075,-0.18867572,-4.519982,-9.680767,-1.1087027,-24.689413,13.984541,13.304716,13.451624,-24.154535,Others
-17.81747,-17.656862,-30.313519,-27.951366,-20.92642,26.38333,19.277496,7.3413982,43.2123,-10.639189,19.442913,-25.199024,-3.9319582,-10.5418625,-46.486507,18.663704,-3.4980762,34.402607,-27.4498,0.8596225,-7.638299,29.52565,25.53583,-9.475792,43.12482,6.5330577,-9.11083,32.99999,1.5880057,-25.439419,9.424223,-15.691011,-14.981105,-38.530254,9.083739,-33.496166,40.129623,-14.247573,-15.489193,56.813515,22.559013,-16.605907,-26.51826,-16.69701,25.108732,-41.601734,30.837671,-21.701038,60.381783,-2.3450582,36.749416,5.83448,-0.073326886,-13.915509,-36.241444,58.48931,-12.877162,71.41327,3.5764608,-35.878292,-6.265702,21.9474,-19.191774,-37.11196,-15.75746,7.6764717,27.478573,-2.8521051,21.897022,-76.468544,6.196246,-4.6900506,-7.5269217,-22.378689,44.23786,-2.4013407,16.340855,11.541945,-34.967102,14.873287,9.241059,29.85441,24.769043,20.146673,22.047235,-44.921906,45.382656,-25.845741,6.3957095,-15.377056,-23.702234,6.3794823,-21.474115,-6.8146687,-48.249317,-21.823528,18.098135,-1.5406376,-70.62598,20.180325,-12.097606,-9.086032,-23.25853,-23.459583,-40.684284,47.76313,7.8583612,-21.851498,1.0078102,21.664103,52.374477,1.80104,-10.207289,54.269154,9.513927,17.484581,10.440269,51.222507,33.347733,3.6530733,-56.743347,-23.908052,-48.115173,18.343864,38.589592,4.0413694,-32.60007,-1.896003,8.933038,70.9683,-31.789858,-20.911137,17.076036,6.1381173,101.5433,8.873216,25.578985,-3.2797115,58.381252,-55.479164,-7.4818907,23.577515,6.9232397,-1.421659,-8.720991,10.049073,44.930332,-32.29596,-42.215855,-8.610959,18.064415,28.212198,-43.03358,-10.171075,29.742771,-52.167427,33.588688,-12.529017,-2.7021744,8.191516,6.0071774,-21.572542,-15.803273,-35.384327,8.163747,32.40733,23.937828,-42.699707,15.614369,0.41973367,-27.95397,38.49199,3.4297621,19.765085,-4.166917,-21.712091,-28.447763,-20.59662,-64.9037,14.559005,26.50446,-34.132046,-29.844307,44.365005,1.0337085,9.44822,35.882595,1.8791064,-17.984066,31.377094,-23.740065,16.531094,Others
